,transaction_id,transaction_created_at,user_id,currency,amount,is_gift
68774,4629210,2021-11-23 19:53:08,12245470,RUB,29760.0,False
68775,4629255,2021-11-23 19:58:14,12352044,RUB,14080.0,False
68776,4631475,2021-11-24 10:04:34,12481680,RUB,4980.0,False
68777,4631663,2021-11-24 10:47:17,12264787,RUB,15440.0,False
68778,4633701,2021-11-24 16:37:18,12478858,RUB,11040.0,False
68779,4635264,2021-11-24 20:02:13,12459551,RUB,3660.0,False
68780,4636010,2021-11-24 21:50:15,12286661,RUB,3560.0,False
68781,4636558,2021-11-24 23:37:18,12296333,USD,119.2,False
68782,4638260,2021-11-25 12:19:36,12306264,RUB,7980.0,False
68783,4638811,2021-11-25 13:35:01,12365831,PLN,503.2,False
68784,4639586,2021-11-25 15:28:33,12404878,RUB,2834.0,False
68785,4642461,2021-11-25 21:43:44,12360392,RUB,7860.0,False
68786,4642467,2021-11-25 21:44:06,12360392,RUB,7860.0,False
68787,4643199,2021-11-26 02:06:04,12261734,RUB,29760.0,False
68788,4644510,2021-11-26 11:54:59,12356872,RUB,8426.0,False
68789,4645308,2021-11-26 13:51:31,12484808,RUB,14720.0,False
68790,4646603,2021-11-26 16:58:22,12258397,RUB,9540.0,False
68791,4646787,2021-11-26 17:30:12,12408011,RUB,10140.0,False
68792,4647640,2021-11-26 19:25:25,12361661,RUB,80000.0,False
68793,4653657,2021-11-27 21:58:00,12425497,PLN,382.4,False
68794,4654547,2021-11-28 10:07:58,12250283,RUB,2240.0,False
68795,4658113,2021-11-28 20:59:35,12283504,RUB,8240.0,False
68796,4665708,2021-11-30 05:48:10,12289071,RUB,44160.0,False
68797,4666590,2021-11-30 11:02:36,12465136,RUB,5920.0,False
68798,4669085,2021-11-30 14:48:08,12332539,RUB,7520.0,False
68799,4675474,2021-12-01 03:23:04,12460042,RUB,3160.0,False
68800,4675904,2021-12-01 03:43:44,12388959,RUB,3960.0,False
68801,4676485,2021-12-01 04:08:37,12286689,RUB,3560.0,False
68802,4676501,2021-12-01 04:09:18,12286666,RUB,3560.0,False
68803,4676502,2021-12-01 04:09:21,12286658,RUB,3560.0,False
68804,4685867,2021-12-02 09:25:32,12356237,RUB,7520.0,False
68805,4694444,2021-12-03 13:50:47,12309044,RUB,8853.0,False
68806,4695204,2021-12-03 15:43:53,12466152,RUB,5160.0,False
68807,4696307,2021-12-03 17:57:29,12416124,EUR,55.2,False
68808,4697156,2021-12-03 19:57:14,12333334,RUB,8426.0,False
68809,4699230,2021-12-04 11:07:54,12366802,RUB,16960.0,False
68810,4699497,2021-12-04 11:53:41,12482365,RUB,111194.0,False
68811,4699627,2021-12-04 12:14:17,12434570,RUB,24880.0,False
68812,4707978,2021-12-06 09:53:30,12368924,RUB,3960.0,False
68813,4708918,2021-12-06 13:04:37,12321414,RUB,14800.0,False
68814,4713261,2021-12-07 09:20:56,12316656,RUB,3160.0,False
68815,4713560,2021-12-07 10:43:24,12292425,RUB,24880.0,False
68816,4715187,2021-12-07 15:33:07,12355848,RUB,97792.0,False
68817,4716808,2021-12-07 19:38:19,12324864,RUB,25280.0,False
68818,4718354,2021-12-08 00:52:45,12380948,RUB,8990.0,False
68819,4721508,2021-12-08 17:39:15,12325510,RUB,48320.0,False
68820,4725516,2021-12-09 14:30:54,12308084,RUB,8533.0,False
68821,4730235,2021-12-10 13:08:01,12322612,RUB,8426.0,False
68822,4733084,2021-12-10 19:53:12,12447410,RUB,3920.0,False
68823,4734648,2021-12-11 09:46:20,12274124,RUB,50560.0,False
68824,4738281,2021-12-11 22:29:18,12404898,RUB,25560.0,False
68825,4742068,2021-12-12 20:46:39,12374711,RUB,8428.0,False
68826,4744112,2021-12-13 12:12:37,12347828,RUB,11040.0,False
68827,4744815,2021-12-13 14:03:32,12312890,RUB,34560.0,False
68828,4745007,2021-12-13 14:35:02,12404824,RUB,7360.0,False
68829,4746555,2021-12-13 18:27:00,12461610,RUB,10880.0,False
68830,4747076,2021-12-13 19:42:01,12482365,RUB,22576.0,False
68831,4747287,2021-12-13 20:05:29,12482365,RUB,22576.0,False
68832,4747640,2021-12-13 20:53:21,12359274,RUB,16480.0,False
68833,4750035,2021-12-14 13:23:06,12470102,RUB,8853.0,False
68834,4751607,2021-12-14 17:48:12,12357913,RUB,10880.0,False
68835,4752626,2021-12-14 20:15:39,12397930,RUB,9540.0,False
68836,4754523,2021-12-15 10:28:08,12451821,RUB,11200.0,False
68837,4755960,2021-12-15 15:00:57,12452199,RUB,14880.0,False
68838,4760096,2021-12-16 11:07:36,12418471,RUB,9040.0,False
68839,4763128,2021-12-16 19:07:55,12284148,RUB,34880.0,False
68840,4766198,2021-12-17 13:20:04,12249459,RUB,3160.0,False
68841,4766503,2021-12-17 14:39:05,12330713,RUB,14880.0,False
68842,4770304,2021-12-18 11:29:38,12436568,RUB,50560.0,False
68843,4773990,2021-12-19 11:35:12,12476508,RUB,16960.0,False
68844,4774932,2021-12-19 15:20:07,12250283,RUB,5360.0,False
68845,4775201,2021-12-19 16:32:50,12302298,RUB,390.0,False
68846,4779009,2021-12-20 14:49:25,12466091,RUB,4980.0,False
68847,4780671,2021-12-20 19:03:44,12450048,RUB,54720.0,False
68848,4783123,2021-12-21 10:47:46,12463932,RUB,9920.0,False
68849,4787658,2021-12-22 06:47:05,12326984,RUB,8520.0,False
68850,4788656,2021-12-22 11:58:22,12319084,RUB,3160.0,False
68851,4798887,2021-12-24 15:23:01,12286153,RUB,11872.0,False
68852,4802754,2021-12-25 15:53:18,12360738,RUB,26180.0,False
68853,4803989,2021-12-25 22:07:47,12377193,RUB,16000.0,False
68854,4805011,2021-12-26 12:16:03,12295752,USD,222.4,False
68855,4806857,2021-12-26 20:47:07,12352438,EUR,55.2,False
68856,4806906,2021-12-26 21:03:13,12332878,RUB,5440.0,False
68857,4807093,2021-12-26 22:05:12,12365563,RUB,13680.0,False
68858,4807378,2021-12-27 00:23:24,12452429,RUB,16480.0,False
68859,4808185,2021-12-27 11:25:36,12252377,RUB,9226.0,False
68860,4809779,2021-12-27 17:08:17,12313956,RUB,8853.0,False
68861,4824518,2021-12-30 19:14:39,12262374,RUB,590.0,False
68862,4833017,2022-01-03 15:27:00,12470317,RUB,9226.0,False
68863,4834108,2022-01-03 19:39:20,12426906,RUB,21120.0,False
68864,4834350,2022-01-03 20:54:54,12294199,RUB,26560.0,False
68865,4836157,2022-01-04 13:39:09,12415438,RUB,14360.0,False
68866,4837733,2022-01-04 19:33:56,12468114,RUB,14880.0,False
68867,4844790,2022-01-06 20:28:58,12448134,RUB,4980.0,False
68868,4853490,2022-01-09 17:47:22,12425497,PLN,344.16,False
68869,4863614,2022-01-11 12:20:24,12376797,RUB,14880.0,False
68870,4865318,2022-01-11 16:27:57,12329729,RUB,11040.0,False
68871,4867053,2022-01-11 20:02:11,12364644,RUB,14240.0,False
68872,4867577,2022-01-11 21:08:17,12405363,RUB,9228.0,False
68873,4868854,2022-01-12 06:24:59,12419686,RUB,11040.0,False
68874,4877795,2022-01-13 17:05:13,12446771,RUB,1290.0,False
68875,4886129,2022-01-15 09:27:36,12408011,RUB,5920.0,False
68876,4888144,2022-01-15 15:12:34,12426621,RUB,14880.0,False
68877,4888387,2022-01-15 15:52:43,12276655,RUB,44160.0,False
68878,4889451,2022-01-15 19:10:06,12414712,RUB,24880.0,False
68879,4890691,2022-01-16 10:07:27,12325140,RUB,14560.0,False
68880,4893011,2022-01-16 17:40:17,12430608,RUB,8240.0,False
68881,4893997,2022-01-16 20:40:07,12414736,RUB,14240.0,False
68882,4895414,2022-01-17 10:00:45,12386012,RUB,3360.0,False
68883,4898015,2022-01-17 17:26:53,12257841,RUB,16000.0,False
68884,4899740,2022-01-17 21:12:17,12389289,RUB,10580.0,False
68885,4904949,2022-01-18 20:08:23,12378602,RUB,17600.0,False
68886,4913016,2022-01-20 11:50:30,12266366,RUB,8533.0,False
68887,4913332,2022-01-20 12:45:45,12266568,RUB,14560.0,False
68888,4921334,2022-01-21 18:18:27,12278253,RUB,4913.0,False
68889,4926002,2022-01-22 17:59:17,12453302,RUB,8990.0,False
68890,4927064,2022-01-22 23:00:34,12380535,EUR,156.8,False
68891,4927783,2022-01-23 10:45:06,12361468,RUB,6320.0,False
68892,4931312,2022-01-23 22:05:12,12476716,RUB,26560.0,False
68893,4932105,2022-01-24 09:40:12,12276648,RUB,16000.0,False
68894,4939496,2022-01-25 14:32:59,12394039,RUB,12480.0,False
68895,4942800,2022-01-25 21:42:59,12450056,RUB,4980.0,False
68896,4943383,2022-01-25 23:51:23,12351727,RUB,14240.0,False
68897,4943656,2022-01-26 06:01:55,12413075,RUB,3560.0,False
68898,4951416,2022-01-27 15:30:37,12319848,RUB,7980.0,False
68899,4954782,2022-01-28 06:36:45,12321915,RUB,8533.0,False
68900,4956041,2022-01-28 13:12:16,12319214,RUB,9280.0,False
68901,4957491,2022-01-28 17:18:15,12308062,UYU,19168.0,False
68902,4967279,2022-01-30 20:13:55,12249563,RUB,3960.0,False
68903,4967282,2022-01-30 20:15:19,12249563,RUB,3960.0,False
68904,4970719,2022-01-31 14:47:37,12419263,RUB,10240.0,False
68905,4971547,2022-01-31 16:35:54,12304016,RUB,3960.0,False
68906,4978650,2022-02-01 17:58:55,12434194,RUB,390.0,False
68907,4982072,2022-02-02 12:09:47,12276222,RUB,10240.0,False
68908,4982677,2022-02-02 14:02:47,12296381,RUB,11040.0,False
68909,4982969,2022-02-02 14:55:54,12321447,RUB,890.0,False
68910,4985731,2022-02-02 21:52:43,12303296,RUB,14800.0,False
68911,4993401,2022-02-04 13:41:39,12387320,RUB,9920.0,False
68912,4998905,2022-02-05 15:25:06,12257553,RUB,3420.0,False
68913,5003146,2022-02-06 17:33:00,12358172,RUB,8240.0,False
68914,5003871,2022-02-06 20:13:24,12264385,RUB,11040.0,False
68915,5009877,2022-02-07 21:23:27,12304468,RUB,36480.0,False
68916,5010863,2022-02-08 07:44:45,12353025,RUB,1.0,False
68917,5012305,2022-02-08 13:19:23,12457336,EUR,111.2,False
68918,5016189,2022-02-08 22:35:01,12371380,EUR,59.6,False
68919,5018551,2022-02-09 15:00:02,12289442,RUB,7520.0,False
68920,5022206,2022-02-10 09:25:47,12468630,RUB,15440.0,False
68921,5022728,2022-02-10 11:19:30,12322035,RUB,3960.0,False
68922,5028470,2022-02-11 10:28:57,12372871,RUB,8428.0,False
68923,5033673,2022-02-12 10:59:41,12428687,RUB,7120.0,False
68924,5035338,2022-02-12 15:56:29,12250050,RUB,11352.0,False
68925,5040154,2022-02-13 19:10:00,12251475,RUB,5960.0,False
68926,5041458,2022-02-14 08:03:53,12281334,RUB,9040.0,True
68927,5042608,2022-02-14 12:45:48,12341048,RUB,14360.0,False
68928,5049100,2022-02-15 15:35:25,12308184,RUB,18880.0,False
68929,5050559,2022-02-15 19:04:14,12297021,RUB,19920.0,False
68930,5051390,2022-02-15 20:45:22,12458624,EUR,111.2,False
68931,5052644,2022-02-16 07:28:17,12355945,RUB,14880.0,False
68932,5055181,2022-02-16 16:46:32,12317016,RUB,4920.0,False
68933,5056236,2022-02-16 19:10:14,12480704,RUB,390.0,False
68934,5057467,2022-02-16 22:24:09,12442233,RUB,10240.0,False
68935,5060096,2022-02-17 15:19:21,12342763,RUB,3920.0,False
68936,5062145,2022-02-17 20:07:25,12345565,RUB,9228.0,False
68937,5067866,2022-02-18 21:47:47,12428910,RUB,12340.0,False
68938,5068175,2022-02-18 23:22:48,12408813,EUR,366.3,False
68939,5069293,2022-02-19 11:25:28,12293656,RUB,8467.0,False
68940,5071108,2022-02-19 16:57:33,12333108,UAH,1090.0,False
68941,5071559,2022-02-19 18:58:16,12413196,RUB,2240.0,False
68942,5079208,2022-02-21 15:13:48,12291707,RUB,14880.0,False
68943,5079891,2022-02-21 17:10:07,12360527,RUB,7360.0,False
68944,5080354,2022-02-21 18:27:34,12296852,RUB,38439.0,False
68945,5080662,2022-02-21 19:04:58,12435922,RUB,9040.0,False
68946,5084127,2022-02-22 13:32:07,12484411,RUB,8520.0,False
68947,5087373,2022-02-22 22:06:08,12365295,RUB,4440.0,False
68948,5087393,2022-02-22 22:10:14,12365295,RUB,4440.0,False
68949,5092647,2022-02-23 23:44:26,12313368,RUB,44160.0,False
68950,5094577,2022-02-24 14:47:19,12250514,RUB,8853.0,False
68951,5101447,2022-02-25 23:22:42,12294589,RUB,16000.0,False
68952,5101456,2022-02-25 23:24:59,12386515,RUB,25280.0,False
68953,5102813,2022-02-26 13:58:23,12430623,RUB,7517.0,False
68954,5109498,2022-02-28 11:55:00,12373064,RUB,25472.0,False
68955,5112476,2022-02-28 19:55:55,12416113,RUB,2990.0,False
68956,5114945,2022-03-01 10:16:16,12371121,RUB,14240.0,False
68957,5115053,2022-03-01 10:33:40,12253101,RUB,14360.0,False
68958,5115900,2022-03-01 12:25:24,12465136,RUB,6293.0,False
68959,5120163,2022-03-01 22:26:50,12319198,EUR,156.8,False
68960,5123261,2022-03-02 15:06:49,12459578,RUB,3160.0,False
68961,5126185,2022-03-02 22:12:49,12262502,EUR,190.72,False
68962,5126191,2022-03-02 22:13:29,12262502,EUR,190.72,False
68963,5126583,2022-03-02 23:45:39,12337259,EUR,111.2,False
68964,5129583,2022-03-03 16:04:53,12323684,RUB,4920.0,False
68965,5133134,2022-03-04 07:51:44,12458536,RUB,8426.0,False
68966,5138138,2022-03-05 01:09:33,12367648,RUB,9920.0,False
68967,5140029,2022-03-05 13:30:59,12465148,RUB,12640.0,False
68968,5145945,2022-03-06 17:37:48,12466738,RUB,17600.0,False
68969,5148261,2022-03-07 11:01:23,12450637,RUB,12640.0,False
68970,5149417,2022-03-07 14:22:12,12348472,RUB,4720.0,False
68971,5157254,2022-03-09 08:12:13,12312684,RUB,15440.0,False
68972,5157888,2022-03-09 11:00:11,12423318,RUB,12640.0,False
68973,5158774,2022-03-09 13:11:35,12377417,EUR,59.6,False
68974,5159823,2022-03-09 15:16:56,12434889,RUB,7520.0,False
68975,5163111,2022-03-09 20:13:38,12482365,RUB,12000.0,False
68976,5165500,2022-03-10 04:46:41,12398237,RUB,44160.0,False
68977,5167670,2022-03-10 12:01:39,12312298,RUB,48320.0,False
68978,5167797,2022-03-10 12:18:24,12256683,RUB,8520.0,False
68979,5170220,2022-03-10 16:51:22,12356589,RUB,5160.0,False
68980,5172731,2022-03-10 20:21:38,12386521,RUB,6497.0,False
68981,5173701,2022-03-10 21:55:29,12452298,RUB,16480.0,False
68982,5176159,2022-03-11 10:48:30,12364329,RUB,11040.0,False
68983,5181267,2022-03-11 21:01:52,12308598,RUB,9920.0,False
68984,4296310,2021-09-19 16:34:05,12432307,RUB,50560.0,False
68985,4297563,2021-09-19 22:28:56,12284787,RUB,5000.0,False
68986,4302324,2021-09-20 19:55:19,12465488,RUB,9040.0,False
68987,4302939,2021-09-20 21:24:56,12376257,USD,119.2,False
68988,4309234,2021-09-22 01:41:28,12385816,EUR,174.4,False
68989,4312221,2021-09-22 17:17:29,12327056,RUB,7360.0,False
68990,4313291,2021-09-22 20:04:54,12275763,RUB,16480.0,False
68991,4313957,2021-09-22 22:08:12,12415460,RUB,24880.0,False
68992,4317677,2021-09-23 17:35:18,12474635,RUB,9040.0,False
68993,4321546,2021-09-24 14:21:50,12277838,EUR,384.0,False
68994,4323893,2021-09-24 20:04:11,12459552,RUB,3660.0,False
68995,4325926,2021-09-25 12:13:09,12415719,RUB,42880.0,False
68996,4325945,2021-09-25 12:16:06,12489461,RUB,16480.0,False
68997,4328568,2021-09-26 09:22:51,12267852,RUB,12640.0,False
68998,4333466,2021-09-27 11:55:36,12471451,RUB,390.0,False
68999,4334036,2021-09-27 13:18:07,12373121,RUB,21120.0,False
69000,4338889,2021-09-28 11:52:13,12389878,EUR,168.0,False
69001,4341237,2021-09-28 18:53:15,12391045,RUB,3160.0,False
69002,4341739,2021-09-28 20:01:16,12339519,EUR,55.2,False
69003,4342711,2021-09-28 23:24:43,12473749,RUB,6360.0,False
69004,4343947,2021-09-29 11:50:35,12394659,RUB,16040.0,False
69005,4345052,2021-09-29 15:34:22,12387519,RUB,9040.0,False
69006,4351487,2021-09-30 14:28:59,12306382,RUB,1090.0,False
69007,4354059,2021-09-30 20:50:04,12424255,RUB,7980.0,False
69008,4355370,2021-10-01 02:36:20,12296373,RUB,3560.0,False
69009,4357556,2021-10-01 03:53:22,12357557,RUB,3160.0,False
69010,4357635,2021-10-01 03:57:04,12286650,RUB,3560.0,False
69011,4361528,2021-10-01 14:16:46,12397729,RUB,5160.0,False
69012,4361871,2021-10-01 15:05:08,12269554,RUB,19040.0,False
69013,4362120,2021-10-01 15:45:49,12269644,RUB,18880.0,False
69014,4362927,2021-10-01 18:12:44,12418714,RUB,16960.0,False
69015,4367879,2021-10-03 02:00:29,12379987,RUB,31680.0,False
69016,4367989,2021-10-03 07:50:46,12383516,RUB,5920.0,False
69017,4371966,2021-10-04 10:03:01,12412651,RUB,14240.0,False
69018,4373493,2021-10-04 14:53:57,12290383,RUB,16480.0,False
69019,4373498,2021-10-04 14:54:56,12357200,RUB,16480.0,False
69020,4376377,2021-10-04 21:34:59,12424862,EUR,156.8,False
69021,4376418,2021-10-04 21:45:13,12337780,RUB,7360.0,False
69022,4377623,2021-10-05 10:04:00,12338178,RUB,14240.0,False
69023,4378039,2021-10-05 11:21:38,12384460,RUB,5920.0,False
69024,4379954,2021-10-05 16:33:14,12356817,RUB,11920.0,False
69025,4382187,2021-10-05 21:24:56,12405205,EUR,206.4,False
69026,4383300,2021-10-06 08:57:15,12347128,RUB,8240.0,False
69027,4390721,2021-10-07 14:11:40,12254035,RUB,6320.0,False
69028,4392761,2021-10-07 19:18:15,12399611,RUB,2960.0,False
69029,4399121,2021-10-08 22:35:52,12455634,RUB,5160.0,False
69030,4399992,2021-10-09 10:47:22,12351480,RUB,25600.0,False
69031,4400319,2021-10-09 11:54:53,12389526,RUB,3960.0,False
69032,4401210,2021-10-09 15:27:11,12423351,RUB,7520.0,False
69033,4401390,2021-10-09 16:04:07,12314721,USD,828.8,False
69034,4401421,2021-10-09 16:08:43,12315287,RUB,218508.0,False
69035,4406585,2021-10-10 20:51:16,12259296,RUB,7980.0,False
69036,4407480,2021-10-11 08:53:21,12281334,RUB,8363.0,False
69037,4408725,2021-10-11 13:14:57,12431122,RUB,50560.0,False
69038,4410997,2021-10-11 19:44:36,12422032,RUB,16480.0,False
69039,4411030,2021-10-11 19:51:13,12422032,RUB,16480.0,False
69040,4414359,2021-10-12 14:52:45,12366615,RUB,3960.0,False
69041,4415973,2021-10-12 19:00:53,12430549,RUB,10880.0,False
69042,4417799,2021-10-13 08:38:20,12277804,RUB,26560.0,False
69043,4418046,2021-10-13 09:45:33,12488594,RUB,9040.0,False
69044,4424445,2021-10-14 13:42:59,12390954,RUB,3560.0,False
69045,4425790,2021-10-14 17:41:24,12428334,RUB,9280.0,False
69046,4425876,2021-10-14 17:53:19,12315885,RUB,7920.0,False
69047,4426123,2021-10-14 18:25:28,12305801,RUB,4720.0,False
69048,4429067,2021-10-15 11:35:49,12254415,RUB,8520.0,False
69049,4430502,2021-10-15 15:56:43,12451665,RUB,27680.0,False
69050,4430677,2021-10-15 16:24:33,12349571,RUB,7520.0,False
69051,4434310,2021-10-16 12:13:53,12391224,RUB,29760.0,False
69052,4437073,2021-10-17 01:18:25,12378526,RUB,8854.0,False
69053,4437589,2021-10-17 10:57:30,12388629,RUB,6320.0,False
69054,4438854,2021-10-17 15:16:18,12381899,RUB,9920.0,False
69055,4439159,2021-10-17 16:24:28,12314737,PLN,503.2,False
69056,4439862,2021-10-17 19:04:11,12314737,RUB,16960.0,False
69057,4440142,2021-10-17 20:07:40,12305650,RUB,9226.0,False
69058,4441409,2021-10-18 10:06:18,12304236,RUB,24880.0,False
69059,4443751,2021-10-18 17:47:43,12267845,RUB,25600.0,False
69060,4444010,2021-10-18 18:19:23,12338501,RUB,16000.0,False
69061,4445235,2021-10-18 21:26:31,12332315,RUB,49930.0,False
69062,4445450,2021-10-18 22:04:09,12381240,RUB,7360.0,False
69063,4445513,2021-10-18 22:17:21,12475363,RUB,10240.0,False
69064,4445607,2021-10-18 22:30:30,12475363,RUB,10240.0,False
69065,4445647,2021-10-18 22:34:35,12475363,RUB,10240.0,False
69066,4445673,2021-10-18 22:38:14,12475363,RUB,10240.0,False
69067,4445797,2021-10-18 22:58:51,12475363,RUB,10240.0,False
69068,4445829,2021-10-18 23:07:52,12475363,RUB,10240.0,False
69069,4445891,2021-10-18 23:23:52,12475363,RUB,10240.0,False
69070,4448731,2021-10-19 16:37:50,12319728,EUR,174.4,False
69071,4450021,2021-10-19 19:55:55,12278121,RUB,15440.0,False
69072,4451653,2021-10-20 09:04:35,12402584,RUB,25472.0,False
69073,4451807,2021-10-20 09:42:58,12402584,RUB,25472.0,False
69074,4456649,2021-10-20 23:26:05,12263314,RUB,21240.0,False
69075,4457727,2021-10-21 10:54:08,12283284,RUB,12800.0,False
69076,4462037,2021-10-22 07:41:48,12380934,RUB,49920.0,False
69077,4462270,2021-10-22 09:18:25,12423694,RUB,9742.0,False
69078,4463376,2021-10-22 13:21:50,12435835,RUB,14800.0,False
69079,4464476,2021-10-22 17:32:13,12248024,RUB,9540.0,False
69080,4471087,2021-10-24 13:42:53,12241331,RUB,16000.0,False
69081,4473970,2021-10-25 10:17:10,12460353,EUR,111.2,False
69082,4474595,2021-10-25 12:18:55,12366615,RUB,3960.0,False
69083,4476868,2021-10-25 18:27:31,12339077,RUB,25280.0,False
69084,4479259,2021-10-26 08:45:56,12386425,RUB,16480.0,False
69085,4480261,2021-10-26 12:27:08,12428983,USD,138.0,False
69086,4485745,2021-10-27 13:24:13,12248809,RUB,15696.0,False
69087,4485851,2021-10-27 13:44:56,12273044,RUB,8240.0,False
69088,4493628,2021-10-28 19:59:30,12474635,RUB,16480.0,False
69089,4495301,2021-10-29 09:55:51,12415552,RUB,9920.0,False
69090,4496897,2021-10-29 14:31:02,12330853,RUB,14080.0,False
69091,4497885,2021-10-29 17:29:08,12321512,RUB,7520.0,False
69092,4499929,2021-10-30 07:50:42,12359446,RUB,11040.0,False
69093,4500587,2021-10-30 11:23:16,12311707,RUB,6760.0,False
69094,4502272,2021-10-30 17:17:10,12427679,RUB,2699.0,False
69095,4507572,2021-11-01 04:13:25,12419872,RUB,3560.0,False
69096,4507707,2021-11-01 04:19:39,12422301,RUB,4360.0,False
69097,4508931,2021-11-01 05:12:44,12249452,RUB,3160.0,False
69098,4508940,2021-11-01 05:12:59,12249467,RUB,3160.0,False
69099,4510938,2021-11-01 06:54:01,12286705,RUB,3560.0,False
69100,4514989,2021-11-01 17:21:51,12282810,RUB,27680.0,False
69101,4515340,2021-11-01 18:19:46,12262333,RUB,5920.0,False
69102,4518128,2021-11-02 10:50:42,12465394,RUB,3960.0,False
69103,4520023,2021-11-02 16:23:36,12352246,EUR,59.6,False
69104,4528396,2021-11-04 00:07:51,12410410,RUB,10240.0,False
69105,4531595,2021-11-04 17:40:12,12344075,RUB,1120.0,False
69106,4538175,2021-11-06 11:54:06,12340918,RUB,1990.0,False
69107,4538560,2021-11-06 13:12:59,12264704,RUB,8793.0,False
69108,4542844,2021-11-07 17:14:33,12415600,RUB,11628.0,False
69109,4542858,2021-11-07 17:17:46,12484230,RUB,9040.0,False
69110,4544843,2021-11-08 09:25:55,12316656,RUB,3160.0,False
69111,4546425,2021-11-08 14:51:14,12463242,RUB,12800.0,False
69112,4548164,2021-11-08 19:33:20,12377349,RUB,16480.0,False
69113,4548541,2021-11-08 20:32:55,12488537,RUB,15440.0,False
69114,4557982,2021-11-10 16:44:20,12276655,RUB,11040.0,False
69115,4559105,2021-11-10 19:11:24,12259486,RUB,8240.0,False
69116,4560568,2021-11-10 22:40:19,12392131,RUB,9226.0,False
69117,4562093,2021-11-11 10:49:00,12436593,RUB,16480.0,False
69118,4562175,2021-11-11 11:04:28,12251531,RUB,19040.0,False
69119,4563898,2021-11-11 16:24:43,12259214,RUB,16480.0,False
69120,4564473,2021-11-11 17:50:34,12419734,RUB,9920.0,False
69121,4567051,2021-11-12 08:41:52,12318032,RUB,7520.0,False
69122,4571455,2021-11-13 00:58:33,12339397,EUR,111.2,False
69123,4571878,2021-11-13 10:06:11,12419165,RUB,3160.0,False
69124,4572779,2021-11-13 13:13:28,12489745,RUB,11201.0,False
69125,4574750,2021-11-13 20:50:38,12422835,RUB,7520.0,False
69126,4574772,2021-11-13 20:55:48,12361512,RUB,8520.0,False
69127,4581090,2021-11-15 13:58:27,12451994,RUB,8426.0,False
69128,4581101,2021-11-15 14:00:17,12444243,RUB,38439.0,False
69129,4583290,2021-11-15 19:34:30,12248951,RUB,16480.0,False
69130,4584489,2021-11-15 21:54:09,12395114,EUR,380.8,False
69131,4586033,2021-11-16 11:42:42,12338904,RUB,20480.0,False
69132,4587549,2021-11-16 15:56:14,12452238,EUR,206.4,False
69133,4591563,2021-11-17 10:11:14,12273362,RUB,10240.0,False
69134,4593601,2021-11-17 16:18:20,12476982,RUB,80000.0,False
69135,4596657,2021-11-17 23:05:25,12450844,RUB,8240.0,False
69136,4598603,2021-11-18 12:29:33,12439398,RUB,29760.0,False
69137,4598752,2021-11-18 12:57:39,12390222,RUB,3960.0,False
69138,4603058,2021-11-18 22:03:59,12291906,RUB,9228.0,False
69139,4603575,2021-11-19 00:56:57,12248476,RUB,43680.0,False
69140,4604901,2021-11-19 11:51:28,12259374,RUB,3160.0,False
69141,4607422,2021-11-19 18:21:59,12413918,RUB,3920.0,False
69142,4611449,2021-11-20 14:39:33,12334049,RUB,11040.0,False
69143,4611825,2021-11-20 15:42:43,12437088,RUB,16480.0,False
69144,4614199,2021-11-21 05:43:52,12415947,RUB,8853.0,False
69145,4617495,2021-11-21 19:32:54,12303220,RUB,4694.0,False
69146,4617632,2021-11-21 19:59:48,12470493,RUB,8240.0,False
69147,4620211,2021-11-22 12:55:47,12316166,RUB,4980.0,False
69148,4622977,2021-11-22 19:25:40,12487015,USD,412.8,False
69149,4624071,2021-11-22 22:02:50,12415800,RUB,996.0,False
69150,4624546,2021-11-23 00:20:06,12286386,RUB,3960.0,False
69151,4625459,2021-11-23 10:21:19,12267922,RUB,38080.0,False
69152,4625852,2021-11-23 11:38:46,12466803,RUB,25280.0,False
69153,4626004,2021-11-23 12:07:08,12406645,RUB,27680.0,False
69154,4626714,2021-11-23 14:03:02,12270842,RUB,4495.0,False
69155,4627998,2021-11-23 17:33:23,12408011,RUB,10240.0,False
69156,4628792,2021-11-23 19:03:25,12252284,RUB,9040.0,False
69157,4632985,2021-11-24 14:30:18,12313956,RUB,8853.0,False
69158,4643340,2021-11-26 06:52:39,12330441,RUB,3960.0,False
69159,4646652,2021-11-26 17:07:55,12309683,RUB,9040.0,False
69160,4649278,2021-11-27 03:17:17,12446289,RUB,11040.0,False
69161,4653427,2021-11-27 20:52:10,12477002,RUB,16480.0,False
69162,4654041,2021-11-28 01:01:22,12377193,RUB,80000.0,False
69163,4654895,2021-11-28 11:36:28,12408779,RUB,11920.0,False
69164,4657328,2021-11-28 18:38:52,12343883,RUB,16480.0,False
69165,4659484,2021-11-29 09:53:22,12249408,RUB,3160.0,False
69166,4661555,2021-11-29 15:33:16,12466639,RUB,14996.0,False
69167,4663358,2021-11-29 19:01:51,12304325,RUB,14360.0,False
69168,4666514,2021-11-30 10:53:06,12405985,RUB,6320.0,False
69169,4667308,2021-11-30 12:14:12,12396230,RUB,4920.0,False
69170,4669886,2021-11-30 16:02:30,12474159,RUB,199.0,False
69171,4673873,2021-11-30 22:27:52,12468134,RUB,10240.0,False
69172,4674831,2021-12-01 02:55:15,12319084,RUB,3160.0,False
69173,4676492,2021-12-01 04:08:58,12286706,RUB,3560.0,False
